timestamp,algorithm,evacuated,deaths,deaths_floor_0,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
102,PSO SFM(Staff all evacuate),83,37,37,45,10,28,71,12,2025-01-01T00:01:42
102,PSO SFM(Staff all assist),88,32,32,50,12,26,88,0,2025-01-01T00:01:42
102,PSO SFM(Half Assist),96,24,24,52,9,35,88,8,2025-01-01T00:01:42
102,PSO SFM(Assist Mobile),96,24,24,58,12,26,82,14,2025-01-01T00:01:42
102,PSO SFM(Assist Elderly),93,27,27,44,11,38,79,14,2025-01-01T00:01:42
102,PSO SFM(Top Evac),92,28,28,52,11,29,90,2,2025-01-01T00:01:42
102,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:42
102,PSO SFM(Zone Sweep),92,28,29,50,11,31,87,5,2025-01-01T00:01:42
102,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:42
102,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:42
103,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:43
103,PSO,95,25,26,47,15,33,0,95,2025-01-01T00:01:43
103,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:43
103,PSO SFM(Staff all evacuate),83,37,37,45,10,28,71,12,2025-01-01T00:01:43
103,PSO SFM(Staff all assist),88,32,32,50,12,26,88,0,2025-01-01T00:01:43
103,PSO SFM(Half Assist),97,23,24,53,9,35,89,8,2025-01-01T00:01:43
103,PSO SFM(Assist Mobile),97,23,24,58,12,27,83,14,2025-01-01T00:01:43
103,PSO SFM(Assist Elderly),93,27,27,44,11,38,79,14,2025-01-01T00:01:43
103,PSO SFM(Top Evac),93,27,28,53,11,29,91,2,2025-01-01T00:01:43
103,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:43
103,PSO SFM(Zone Sweep),92,28,28,50,11,31,87,5,2025-01-01T00:01:43
103,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:43
103,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:43
104,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:44
104,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:44
104,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:44
104,PSO SFM(Staff all evacuate),83,37,37,45,10,28,71,12,2025-01-01T00:01:44
104,PSO SFM(Staff all assist),89,31,32,51,12,26,89,0,2025-01-01T00:01:44
104,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:44
104,PSO SFM(Assist Mobile),97,23,23,58,12,27,83,14,2025-01-01T00:01:44
104,PSO SFM(Assist Elderly),93,27,27,44,11,38,79,14,2025-01-01T00:01:44
104,PSO SFM(Top Evac),93,27,27,53,11,29,91,2,2025-01-01T00:01:44
104,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:44
104,PSO SFM(Zone Sweep),92,28,28,50,11,31,87,5,2025-01-01T00:01:44
104,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:44
104,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:44
105,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:45
105,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:45
105,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:45
105,PSO SFM(Staff all evacuate),83,37,37,45,10,28,71,12,2025-01-01T00:01:45
105,PSO SFM(Staff all assist),89,31,31,51,12,26,89,0,2025-01-01T00:01:45
105,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:45
105,PSO SFM(Assist Mobile),97,23,23,58,12,27,83,14,2025-01-01T00:01:45
105,PSO SFM(Assist Elderly),94,26,27,45,11,38,80,14,2025-01-01T00:01:45
105,PSO SFM(Top Evac),93,27,27,53,11,29,91,2,2025-01-01T00:01:45
105,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:45
105,PSO SFM(Zone Sweep),93,27,28,51,11,31,88,5,2025-01-01T00:01:45
105,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:45
105,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:45
106,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:46
106,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:46
106,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:46
106,PSO SFM(Staff all evacuate),83,37,37,45,10,28,71,12,2025-01-01T00:01:46
106,PSO SFM(Staff all assist),89,31,31,51,12,26,89,0,2025-01-01T00:01:46
106,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:46
106,PSO SFM(Assist Mobile),98,22,23,59,12,27,84,14,2025-01-01T00:01:46
106,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:46
106,PSO SFM(Top Evac),94,26,27,53,11,30,92,2,2025-01-01T00:01:46
106,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:46
106,PSO SFM(Zone Sweep),93,27,27,51,11,31,88,5,2025-01-01T00:01:46
106,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:46
106,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:46
107,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:47
107,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:47
107,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:47
107,PSO SFM(Staff all evacuate),84,36,37,46,10,28,72,12,2025-01-01T00:01:47
107,PSO SFM(Staff all assist),89,31,31,51,12,26,89,0,2025-01-01T00:01:47
107,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:47
107,PSO SFM(Assist Mobile),98,22,22,59,12,27,84,14,2025-01-01T00:01:47
107,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:47
107,PSO SFM(Top Evac),94,26,26,53,11,30,92,2,2025-01-01T00:01:47
107,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:47
107,PSO SFM(Zone Sweep),93,27,27,51,11,31,88,5,2025-01-01T00:01:47
107,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:47
107,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:47
108,Random,9,111,111,7,0,2,8,1,2025-01-01T00:01:48
108,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:48
108,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:48
108,PSO SFM(Staff all evacuate),84,36,36,46,10,28,72,12,2025-01-01T00:01:48
108,PSO SFM(Staff all assist),89,31,31,51,12,26,89,0,2025-01-01T00:01:48
108,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:48
108,PSO SFM(Assist Mobile),98,22,22,59,12,27,84,14,2025-01-01T00:01:48
108,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:48
108,PSO SFM(Top Evac),94,26,26,53,11,30,92,2,2025-01-01T00:01:48
108,PSO SFM(Avoid Top),81,39,39,45,9,27,79,2,2025-01-01T00:01:48
108,PSO SFM(Zone Sweep),93,27,27,51,11,31,88,5,2025-01-01T00:01:48
108,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:48
108,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:48
109,Random,10,110,111,7,1,2,9,1,2025-01-01T00:01:49
109,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:49
109,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:49
109,PSO SFM(Staff all evacuate),84,36,36,46,10,28,72,12,2025-01-01T00:01:49
109,PSO SFM(Staff all assist),89,31,31,51,12,26,89,0,2025-01-01T00:01:49
109,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:49
109,PSO SFM(Assist Mobile),98,22,22,59,12,27,84,14,2025-01-01T00:01:49
109,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:49
109,PSO SFM(Top Evac),94,26,26,53,11,30,92,2,2025-01-01T00:01:49
109,PSO SFM(Avoid Top),82,38,39,46,9,27,80,2,2025-01-01T00:01:49
109,PSO SFM(Zone Sweep),93,27,27,51,11,31,88,5,2025-01-01T00:01:49
109,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:49
109,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:49
110,Random,10,110,110,7,1,2,9,1,2025-01-01T00:01:50
110,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:50
110,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:50
110,PSO SFM(Staff all evacuate),84,36,36,46,10,28,72,12,2025-01-01T00:01:50
110,PSO SFM(Staff all assist),90,30,31,52,12,26,90,0,2025-01-01T00:01:50
110,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:50
110,PSO SFM(Assist Mobile),99,21,22,60,12,27,85,14,2025-01-01T00:01:50
110,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:50
110,PSO SFM(Top Evac),95,25,26,53,11,31,93,2,2025-01-01T00:01:50
110,PSO SFM(Avoid Top),83,37,38,46,9,28,80,3,2025-01-01T00:01:50
110,PSO SFM(Zone Sweep),93,27,27,51,11,31,88,5,2025-01-01T00:01:50
110,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:50
110,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:50
111,Random,10,110,110,7,1,2,9,1,2025-01-01T00:01:51
111,PSO,95,25,25,47,15,33,0,95,2025-01-01T00:01:51
111,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:51
111,PSO SFM(Staff all evacuate),85,35,36,46,10,29,73,12,2025-01-01T00:01:51
111,PSO SFM(Staff all assist),91,29,30,53,12,26,91,0,2025-01-01T00:01:51
111,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:51
111,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:51
111,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:51
111,PSO SFM(Top Evac),95,25,25,53,11,31,93,2,2025-01-01T00:01:51
111,PSO SFM(Avoid Top),83,37,37,46,9,28,80,3,2025-01-01T00:01:51
111,PSO SFM(Zone Sweep),94,26,27,51,12,31,89,5,2025-01-01T00:01:51
111,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:51
111,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:51
112,Random,10,110,110,7,1,2,9,1,2025-01-01T00:01:52
112,PSO,96,24,25,48,15,33,0,96,2025-01-01T00:01:52
112,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:52
112,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:52
112,PSO SFM(Staff all assist),92,28,29,53,12,27,92,0,2025-01-01T00:01:52
112,PSO SFM(Half Assist),97,23,23,53,9,35,89,8,2025-01-01T00:01:52
112,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:52
112,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:52
112,PSO SFM(Top Evac),95,25,25,53,11,31,93,2,2025-01-01T00:01:52
112,PSO SFM(Avoid Top),84,36,37,47,9,28,81,3,2025-01-01T00:01:52
112,PSO SFM(Zone Sweep),94,26,26,51,12,31,89,5,2025-01-01T00:01:52
112,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:52
112,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:52
113,Random,10,110,110,7,1,2,9,1,2025-01-01T00:01:53
113,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:53
113,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:53
113,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:53
113,PSO SFM(Staff all assist),92,28,28,53,12,27,92,0,2025-01-01T00:01:53
113,PSO SFM(Half Assist),98,22,23,53,10,35,90,8,2025-01-01T00:01:53
113,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:53
113,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:53
113,PSO SFM(Top Evac),95,25,25,53,11,31,93,2,2025-01-01T00:01:53
113,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:53
113,PSO SFM(Zone Sweep),95,25,26,51,12,32,90,5,2025-01-01T00:01:53
113,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:53
113,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:53
114,Random,10,110,110,7,1,2,9,1,2025-01-01T00:01:54
114,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:54
114,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:54
114,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:54
114,PSO SFM(Staff all assist),92,28,28,53,12,27,92,0,2025-01-01T00:01:54
114,PSO SFM(Half Assist),98,22,22,53,10,35,90,8,2025-01-01T00:01:54
114,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:54
114,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:54
114,PSO SFM(Top Evac),95,25,25,53,11,31,93,2,2025-01-01T00:01:54
114,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:54
114,PSO SFM(Zone Sweep),96,24,25,52,12,32,91,5,2025-01-01T00:01:54
114,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:54
114,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:54
115,Random,11,109,110,8,1,2,10,1,2025-01-01T00:01:55
115,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:55
115,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:55
115,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:55
115,PSO SFM(Staff all assist),93,27,28,54,12,27,93,0,2025-01-01T00:01:55
115,PSO SFM(Half Assist),98,22,22,53,10,35,90,8,2025-01-01T00:01:55
115,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:55
115,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:55
115,PSO SFM(Top Evac),96,24,25,54,11,31,94,2,2025-01-01T00:01:55
115,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:55
115,PSO SFM(Zone Sweep),98,22,24,53,12,33,91,7,2025-01-01T00:01:55
115,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:55
115,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:55
116,Random,11,109,109,8,1,2,10,1,2025-01-01T00:01:56
116,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:56
116,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:56
116,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:56
116,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:01:56
116,PSO SFM(Half Assist),99,21,22,54,10,35,91,8,2025-01-01T00:01:56
116,PSO SFM(Assist Mobile),99,21,21,60,12,27,85,14,2025-01-01T00:01:56
116,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:56
116,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:01:56
116,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:56
116,PSO SFM(Zone Sweep),99,21,22,53,12,34,91,8,2025-01-01T00:01:56
116,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:56
116,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:56
117,Random,11,109,109,8,1,2,10,1,2025-01-01T00:01:57
117,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:57
117,SFM,77,43,43,40,8,29,68,9,2025-01-01T00:01:57
117,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:57
117,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:01:57
117,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:01:57
117,PSO SFM(Assist Mobile),100,20,21,60,12,28,86,14,2025-01-01T00:01:57
117,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:57
117,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:01:57
117,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:57
117,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:01:57
117,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:57
117,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:57
118,Random,11,109,109,8,1,2,10,1,2025-01-01T00:01:58
118,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:58
118,SFM,78,42,43,41,8,29,69,9,2025-01-01T00:01:58
118,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:58
118,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:01:58
118,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:01:58
118,PSO SFM(Assist Mobile),100,20,20,60,12,28,86,14,2025-01-01T00:01:58
118,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:58
118,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:01:58
118,PSO SFM(Avoid Top),84,36,36,47,9,28,81,3,2025-01-01T00:01:58
118,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:01:58
118,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:58
118,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:58
119,Random,11,109,109,8,1,2,10,1,2025-01-01T00:01:59
119,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:01:59
119,SFM,79,41,42,42,8,29,70,9,2025-01-01T00:01:59
119,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:01:59
119,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:01:59
119,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:01:59
119,PSO SFM(Assist Mobile),100,20,20,60,12,28,86,14,2025-01-01T00:01:59
119,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:01:59
119,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:01:59
119,PSO SFM(Avoid Top),85,35,36,48,9,28,82,3,2025-01-01T00:01:59
119,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:01:59
119,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:01:59
119,ACO SFM,56,64,64,32,4,20,51,5,2025-01-01T00:01:59
120,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:00
120,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:02:00
120,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:00
120,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:00
120,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:02:00
120,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:00
120,PSO SFM(Assist Mobile),100,20,20,60,12,28,86,14,2025-01-01T00:02:00
120,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:02:00
120,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:02:00
120,PSO SFM(Avoid Top),86,34,35,49,9,28,83,3,2025-01-01T00:02:00
120,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:00
120,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:00
120,ACO SFM,57,63,64,33,4,20,51,6,2025-01-01T00:02:00
121,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:01
121,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:02:01
121,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:01
121,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:01
121,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:02:01
121,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:01
121,PSO SFM(Assist Mobile),100,20,20,60,12,28,86,14,2025-01-01T00:02:01
121,PSO SFM(Assist Elderly),94,26,26,45,11,38,80,14,2025-01-01T00:02:01
121,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:02:01
121,PSO SFM(Avoid Top),86,34,34,49,9,28,83,3,2025-01-01T00:02:01
121,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:01
121,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:01
121,ACO SFM,57,63,63,33,4,20,51,6,2025-01-01T00:02:01
122,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:02
122,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:02:02
122,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:02
122,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:02
122,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:02:02
122,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:02
122,PSO SFM(Assist Mobile),101,19,20,61,12,28,87,14,2025-01-01T00:02:02
122,PSO SFM(Assist Elderly),95,25,26,45,12,38,81,14,2025-01-01T00:02:02
122,PSO SFM(Top Evac),96,24,24,54,11,31,94,2,2025-01-01T00:02:02
122,PSO SFM(Avoid Top),86,34,34,49,9,28,83,3,2025-01-01T00:02:02
122,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:02
122,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:02
122,ACO SFM,57,63,63,33,4,20,51,6,2025-01-01T00:02:02
123,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:03
123,PSO,96,24,24,48,15,33,0,96,2025-01-01T00:02:03
123,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:03
123,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:03
123,PSO SFM(Staff all assist),93,27,27,54,12,27,93,0,2025-01-01T00:02:03
123,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:03
123,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:03
123,PSO SFM(Assist Elderly),95,25,25,45,12,38,81,14,2025-01-01T00:02:03
123,PSO SFM(Top Evac),97,23,24,54,11,32,94,3,2025-01-01T00:02:03
123,PSO SFM(Avoid Top),86,34,34,49,9,28,83,3,2025-01-01T00:02:03
123,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:03
123,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:03
123,ACO SFM,58,62,63,33,4,21,52,6,2025-01-01T00:02:03
124,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:04
124,PSO,97,23,24,49,15,33,0,97,2025-01-01T00:02:04
124,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:04
124,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:04
124,PSO SFM(Staff all assist),94,26,27,55,12,27,94,0,2025-01-01T00:02:04
124,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:04
124,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:04
124,PSO SFM(Assist Elderly),95,25,25,45,12,38,81,14,2025-01-01T00:02:04
124,PSO SFM(Top Evac),98,22,23,54,12,32,95,3,2025-01-01T00:02:04
124,PSO SFM(Avoid Top),86,34,34,49,9,28,83,3,2025-01-01T00:02:04
124,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:04
124,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:04
124,ACO SFM,58,62,62,33,4,21,52,6,2025-01-01T00:02:04
125,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:05
125,PSO,98,22,23,50,15,33,0,98,2025-01-01T00:02:05
125,SFM,79,41,41,42,8,29,70,9,2025-01-01T00:02:05
125,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:05
125,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:05
125,PSO SFM(Half Assist),99,21,21,54,10,35,91,8,2025-01-01T00:02:05
125,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:05
125,PSO SFM(Assist Elderly),96,24,25,46,12,38,82,14,2025-01-01T00:02:05
125,PSO SFM(Top Evac),98,22,22,54,12,32,95,3,2025-01-01T00:02:05
125,PSO SFM(Avoid Top),87,33,34,50,9,28,84,3,2025-01-01T00:02:05
125,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:05
125,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:05
125,ACO SFM,58,62,62,33,4,21,52,6,2025-01-01T00:02:05
126,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:06
126,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:06
126,SFM,80,40,41,42,9,29,71,9,2025-01-01T00:02:06
126,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:06
126,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:06
126,PSO SFM(Half Assist),101,19,21,55,11,35,93,8,2025-01-01T00:02:06
126,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:06
126,PSO SFM(Assist Elderly),96,24,24,46,12,38,82,14,2025-01-01T00:02:06
126,PSO SFM(Top Evac),98,22,22,54,12,32,95,3,2025-01-01T00:02:06
126,PSO SFM(Avoid Top),87,33,33,50,9,28,84,3,2025-01-01T00:02:06
126,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:06
126,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:06
126,ACO SFM,59,61,62,34,4,21,53,6,2025-01-01T00:02:06
127,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:07
127,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:07
127,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:07
127,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:07
127,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:07
127,PSO SFM(Half Assist),101,19,19,55,11,35,93,8,2025-01-01T00:02:07
127,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:07
127,PSO SFM(Assist Elderly),96,24,24,46,12,38,82,14,2025-01-01T00:02:07
127,PSO SFM(Top Evac),99,21,22,55,12,32,96,3,2025-01-01T00:02:07
127,PSO SFM(Avoid Top),88,32,33,51,9,28,85,3,2025-01-01T00:02:07
